,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
1296,10982385,ایسوس,لپ تاپ,marketable,6829.0,6387400.0,284210000.0,255500000,خاکستری,1.7,Intel,Corei5,1035G1,8,12,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,UHDGraphics,لیتیوم-یونی
1297,9886528,لنوو,لپ تاپ,marketable,6601.0,3662400.0,158240000.0,155500000,خاکستری,1.65,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم پلیمری
1298,10640088,مایکروسافت,لپ تاپ,marketable,933.0,17876000.0,799900000.0,770000000,مشکی,1.545,Intel,Corei7,1255U,12,16,15.0,PixelSense Display,بدون درایو نوری,LPDDR5X,SSD,Microsoft Windows 11,Intel,IntelIrisXe,
1299,8326061,مایکروسافت,لپ تاپ,marketable,1509.0,13058200.0,499000000.0,499000000,پلاتینیوم,1.31,Intel,Corei5,1135G7,8,8,13.5,PixelSense Display,بدون درایو نوری,LPDDR4X,SSD,Microsoft Windows 10,Intel,IrisXe,لیتیوم-یونی
1300,12952833,لنوو,لپ تاپ,marketable,309.0,9297700.0,426500000.0,0,مشکی,2.25,Intel,Corei7,11370H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
1301,12656284,ایسوس,لپ تاپ,marketable,8857.0,8785400.0,403000000.0,385000000,مشکی,1.5,Intel,Corei5,13500H,18,8,14.5,OLED,بدون درایو نوری,LPDDR5,SSD,Microsoft Windows 11,Intel,IRISXE,لیتیوم-یونی
1302,8628793,اچ‌ پی,لپ تاپ,marketable,4325.0,11881000.0,544900000.0,544900000,مشکی مات,2.3,Intel,Corei7,11800H,24,32,16.1,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060LaptopGPU,چهار سلولی
1303,12626642,ایسوس,لپ تاپ,marketable,8831.0,6736200.0,309000000.0,269000000,سرمه ای,1.8,AMD,Ryzen5,5600H,16,16,15.6,IPS level panel,,DDR4,SSD,DOS,AMD,RadeonGraphics,لیتیوم یونی
1304,5932664,مایکروسافت,لپ تاپ,marketable,933.0,20710000.0,887000000.0,0,مشکی,1.542,Intel,Corei7,1185G7,12,32,15.6,PixelSense Display,بدون درایو نوری,LPDDR4X,SSD,Microsoft Windows 10,Intel,IrisXe,
1305,12406596,لنوو,لپ تاپ,marketable,309.0,3902200.0,177300000.0,163000000,مشکی,1.7,Intel,Corei3,1215U,10,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1306,12926113,اچ‌ پی,لپ تاپ,marketable,8901.0,3924000.0,158400000.0,138600000,مشکی,1.7,Intel,Celeron,N4120,4,4,15.0,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم یونی
1307,12945742,اچ‌ پی,لپ تاپ,marketable,8901.0,3815000.0,155750000.0,136500000,مشکی,1.7,Intel,Celeron,N4120,4,4,15.0,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم یونی
1308,12956264,ایسر,لپ تاپ,marketable,8857.0,9374000.0,409490000.0,0,مشکی,2.1,Intel,Corei5,12450H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,لیتیوم-یونی
1309,11777891,دل,لپ تاپ,marketable,1770.0,7521000.0,309500000.0,0,مشکی,1.69,Intel,Corei5,1135G7,8,16,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,لیتیوم پلیمری
1310,6789470,لنوو,لپ تاپ,marketable,9457.0,7412000.0,344000000.0,324000000,خاکستری,1.7,Intel,Corei7,1165G7,12,16,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX450,سه سلولی
1311,12868620,ایسوس,لپ تاپ,marketable,6829.0,4218300.0,192000000.0,188000000,خاکستری,1.8,Intel,Corei3,1115G4,6,20,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1312,12991628,ایسوس,لپ تاپ,marketable,6829.0,7128600.0,325300000.0,0,سرمه ای تیره,1.7,AMD,Ryzen7,5800H,16,8,15.6,IPS level panel,,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم یونی
1313,11029127,لنوو,لپ تاپ,marketable,8254.0,7226700.0,334500000.0,289000000,خاکستری,1.66,Intel,Corei7,1165G7,12,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,لیتیوم پلیمری
1314,11637536,اچ‌ پی,لپ تاپ,marketable,635.0,9341300.0,428400000.0,418000000,سرمه ای,2.2,Intel,Corei5,13420H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,لیتیوم پلیمری
1315,11159715,ایسوس,لپ تاپ,marketable,4980.0,3531600.0,162000000.0,158000000,نقره ای,1.8,Intel,Corei3,1115G4,6,4,15.6,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم-یونی
1316,11399623,ایسوس,لپ تاپ,marketable,143.0,6649000.0,304700000.0,305000000,نقره ای,1.8,Intel,Corei5,1235U,12,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1317,9620537,اپل,لپ تاپ,marketable,1180.0,15903100.0,729500000.0,687900000,خاکستری,1.24,Apple,M2,8‑Core,20,8,13.6,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M210‑core,لیتیوم پلیمری
1318,11509886,ایسوس,لپ تاپ,marketable,6829.0,8829000.0,402300000.0,386500000,مشکی,2.2,Intel,Corei5,11400H,12,24,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX2050,لیتیوم-یونی
1319,11643611,ایسوس,لپ تاپ,marketable,6829.0,4992200.0,227500000.0,230510000,سرمه ای تیره,1.73,Intel,Corei3,1115G4,6,16,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,UHDGraphics,لیتیوم-یونی
1320,11281496,ایسوس,لپ تاپ,marketable,143.0,7608200.0,354900000.0,331990000,خاکستری,1.8,Intel,Corei7,1165G7,12,8,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
1321,9821598,لنوو,لپ تاپ,marketable,1860.0,3749600.0,172000000.0,0,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1322,11340711,اچ‌ پی,لپ تاپ,marketable,8857.0,9701000.0,445000000.0,425000000,سفید,2.29,Intel,Corei5,13420H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,RTX2050,
1323,12447851,لنوو,لپ تاپ,marketable,9014.0,3924000.0,180000000.0,0,خاکستری,1.58,AMD,Ryzen3,7320U,4,4,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,AMD,Radeon610M,
1324,12324898,لنوو,لپ تاپ,marketable,6829.0,4926800.0,226000000.0,186000000,خاکستری,1.55,Intel,Corei3,N305,6,8,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1325,12399472,لنوو,لپ تاپ,marketable,6829.0,2899400.0,133000000.0,0,خاکستری,1.85,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم-یونی
1326,12399136,لنوو,لپ تاپ,marketable,6829.0,3128300.0,143200000.0,0,خاکستری,1.85,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم-یونی
1327,8517857,لنوو,لپ تاپ,marketable,499.0,6976000.0,320000000.0,307000000,آبی نفتی,1.65,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450GDDR5,
1328,11544482,ایسوس,لپ تاپ,marketable,143.0,28100200.0,1289000000.0,1249990000,مشکی,2.4,Intel,Corei9,12900H,24,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3070Ti,لیتیوم-یونی
1329,11499769,اچ‌ پی,لپ تاپ,marketable,309.0,3706000.0,169700000.0,164900000,خاکستری,1.74,AMD,Ryzen3,3250U,4,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,RadeonVega3,
1330,11500313,اچ‌ پی,لپ تاپ,marketable,6601.0,13407000.0,599900000.0,579900000,سرمه ای,2.2,Intel,Corei7,13700H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,چهار سلولی
1331,11719680,اچ‌ پی,لپ تاپ,marketable,9892.0,9025200.0,414000000.0,397000000,سرمه ای,2.46,Intel,Corei5,12500H,18,8,16.1,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,لیتیوم پلیمری
1332,11735219,لنوو,لپ تاپ,marketable,6272.0,6976000.0,320000000.0,274500000,خاکستری,1.75,Intel,Corei5,1135G7,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX450,
1333,9948295,ایسوس,لپ تاپ,marketable,7440.0,9875400.0,453000000.0,433000000,مشکی,2.3,Intel,Corei5,11400H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX3050TIGDDR6,سه سلولی
1334,8952419,لنوو,لپ تاپ,marketable,1860.0,3967600.0,182000000.0,171900000,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,
1335,9674062,اچ‌ پی,لپ تاپ,marketable,4325.0,18606300.0,853500000.0,0,نوک مدادی,2.0,Intel,Corei7,1260P,18,16,16.0,OLED,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,ArcA370MGraphics,شش سلولی
1336,10832196,لنوو,لپ تاپ,marketable,9457.0,4163800.0,191000000.0,0,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,,UHDGraphics,لیتیوم-یونی
1337,10832220,لنوو,لپ تاپ,marketable,9457.0,3815000.0,174800000.0,163400000,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,,UHDGraphics,لیتیوم-یونی
1338,11152849,لنوو,لپ تاپ,marketable,6829.0,10987200.0,504000000.0,449000000,خاکستری,2.3,Intel,Corei7,12700H,24,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050TI,سه سلولی
1339,11078993,ایسوس,لپ تاپ,marketable,9751.0,5014000.0,172500000.0,0,سرمه ای تیره,1.9,Intel,Corei3,6006U,سه,4,15.6,TFT LCD,DVD-RW,DDR4,SSD,Microsoft Windows 10,Intel,HDGraphics520,
1340,10832220,لنوو,لپ تاپ,marketable,9457.0,3815000.0,174800000.0,163400000,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,,UHDGraphics,لیتیوم-یونی
1341,11340711,اچ‌ پی,لپ تاپ,marketable,8857.0,9701000.0,445000000.0,425000000,سفید,2.29,Intel,Corei5,13420H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,RTX2050,
1342,11152849,لنوو,لپ تاپ,marketable,6829.0,10987200.0,504000000.0,449000000,خاکستری,2.3,Intel,Corei7,12700H,24,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050TI,سه سلولی
1343,8517857,لنوو,لپ تاپ,marketable,499.0,6976000.0,320000000.0,307000000,آبی نفتی,1.65,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450GDDR5,
1344,8952419,لنوو,لپ تاپ,marketable,1860.0,3967600.0,182000000.0,171900000,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,
1345,11735219,لنوو,لپ تاپ,marketable,6272.0,6976000.0,320000000.0,274500000,خاکستری,1.75,Intel,Corei5,1135G7,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX450,
1346,11623795,لنوو,لپ تاپ,marketable,9014.0,4142000.0,190000000.0,0,خاکستری,1.58,AMD,Ryzen3,7320U,4,4,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,AMD,Radeon610M,
1347,12561512,ایسوس,لپ تاپ,marketable,143.0,13799400.0,619900000.0,605800000,خاکستری,2.2,AMD,Ryzen7,7735HS,20,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,لیتیوم-یونی
1348,9948295,ایسوس,لپ تاپ,marketable,7440.0,9875400.0,453000000.0,433000000,مشکی,2.3,Intel,Corei5,11400H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX3050TIGDDR6,سه سلولی
1349,12223296,ایسوس,لپ تاپ,marketable,8901.0,7074100.0,324500000.0,0,نقره ای,1.8,AMD,Ryzen5,5600H,16,12,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1350,12223569,ایسوس,لپ تاپ,marketable,8901.0,7739000.0,319500000.0,291100000,نقره ای,1.8,AMD,Ryzen5,5600H,16,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1351,12236244,لنوو,لپ تاپ,marketable,9457.0,6867000.0,315000000.0,0,خاکستری,1.65,Intel,Corei7,1165G7,12,24,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceMX450,
1352,11544482,ایسوس,لپ تاپ,marketable,143.0,28100200.0,1289000000.0,1249990000,مشکی,2.4,Intel,Corei9,12900H,24,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3070Ti,لیتیوم-یونی
1353,12324898,لنوو,لپ تاپ,marketable,6829.0,4926800.0,226000000.0,186000000,خاکستری,1.55,Intel,Corei3,N305,6,8,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1354,12638702,ایسوس,لپ تاپ,marketable,3358.0,9308600.0,426800000.0,0,مشکی,2.6,,Corei5,11400H,12,8,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX2050,
1355,10659327,ایسوس,لپ تاپ,marketable,7739.0,10071600.0,462000000.0,395500000,مشکی,2.3,Intel,Corei5,11400H,12,16,15.6,IPS level panel,,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1356,12953013,لنوو,لپ تاپ,marketable,309.0,10071600.0,462000000.0,0,مشکی,2.25,Intel,Corei7,11370H,12,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
1357,12996176,ایسوس,لپ تاپ,marketable,3358.0,10900000.0,480000000.0,0,مشکی,1.88,Intel,Corei7,13700H,24,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,UHDGraphics,
1358,13001360,ایسوس,لپ تاپ,marketable,3358.0,8502000.0,370500000.0,0,مشکی,1.88,Intel,Corei5,13500H,18,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1359,12957179,مایکروسافت,لپ تاپ,marketable,1180.0,14584200.0,644900000.0,0,طلایی,1.297,Intel,Corei5,1235U,12,16,13.5,PixelSense Display,بدون درایو نوری,LPDDR5X,SSD,Microsoft Windows 11,Intel,IrisXe,
1360,9724380,ایسوس,لپ تاپ,marketable,143.0,20601000.0,945000000.0,0,خاکستری,2.2,Intel,Corei7,12700H,24,16,15.6,WV,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX3070GDDR6,چهار سلولی
1361,12236244,لنوو,لپ تاپ,marketable,9457.0,6867000.0,315000000.0,0,خاکستری,1.65,Intel,Corei7,1165G7,12,24,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceMX450,
1362,12638702,ایسوس,لپ تاپ,marketable,3358.0,9308600.0,426800000.0,0,مشکی,2.6,,Corei5,11400H,12,8,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX2050,
1363,12305021,لنوو,لپ تاپ,marketable,9457.0,7499200.0,343800000.0,320000000,خاکستری,1.7,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX450,
1364,12305227,لنوو,لپ تاپ,marketable,9457.0,14388000.0,660000000.0,659500000,خاکستری,2.4,Intel,Corei7,13620H,24,32,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1365,12529766,اپل,لپ تاپ,marketable,2991.0,16175600.0,749900000.0,744900000,بژ,1.51,Apple,M2,M2 8-Cores,20,8,15.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,Integrated10Cores,لیتیوم پلیمری
1366,12399438,لنوو,لپ تاپ,marketable,6829.0,2866700.0,131500000.0,118700000,خاکستری,1.85,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم-یونی
1367,12587040,لنوو,لپ تاپ,marketable,499.0,17658000.0,759990000.0,749990000,خاکستری,2.4,Intel,Corei7,13700H,24,16,16.0,IPS level panel,,DDR5,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX4060GDDR6,
1368,12223296,ایسوس,لپ تاپ,marketable,8901.0,7074100.0,324500000.0,0,نقره ای,1.8,AMD,Ryzen5,5600H,16,12,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1369,12223569,ایسوس,لپ تاپ,marketable,8901.0,7739000.0,319500000.0,291100000,نقره ای,1.8,AMD,Ryzen5,5600H,16,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1370,11170142,ام اس آی,لپ تاپ,marketable,3916.0,11946400.0,539000000.0,0,مشکی,1.98,Intel,Corei5,12450H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1371,11196177,ایسوس,لپ تاپ,marketable,9751.0,7935200.0,363700000.0,338500000,نقره ای,1.8,Intel,Corei7,1065G7,8,16,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX330,
1372,8952419,لنوو,لپ تاپ,marketable,1860.0,3967600.0,182000000.0,171900000,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,
1373,8517857,لنوو,لپ تاپ,marketable,499.0,6976000.0,320000000.0,307000000,آبی نفتی,1.65,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450GDDR5,
1374,9674062,اچ‌ پی,لپ تاپ,marketable,4325.0,18606300.0,853500000.0,0,نوک مدادی,2.0,Intel,Corei7,1260P,18,16,16.0,OLED,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,ArcA370MGraphics,شش سلولی
1375,10430928,لنوو,لپ تاپ,marketable,6829.0,7957000.0,364800000.0,309990000,خاکستری,1.75,Intel,Corei7,1165G7,12,16,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX4502GBGDDR6,سه سلولی
1376,9821598,لنوو,لپ تاپ,marketable,1860.0,3749600.0,172000000.0,0,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1377,10783116,ایسوس,لپ تاپ,marketable,6829.0,3858600.0,177000000.0,0,نقره ای,1.8,Intel,Corei3,1005G1,4,12,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,UHDGraphics,لیتیوم-یونی
1378,8652698,لنوو,لپ تاپ,marketable,309.0,3640600.0,167000000.0,160000000,خاکستری,1.7,Intel,Corei3,1115G4,6,12,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHDGraphics,
1379,11281496,ایسوس,لپ تاپ,marketable,143.0,7608200.0,354900000.0,331990000,خاکستری,1.8,Intel,Corei7,1165G7,12,8,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
1380,12588311,دل,لپ تاپ,marketable,4661.0,10137000.0,449000000.0,459000000,تیتانیومی,1.89,Intel,Corei7,1255U,12,64,15.6,WVA,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX550GDDR6,لیتیوم پلیمری
1381,12655611,ایسوس,لپ تاپ,marketable,3358.0,5722500.0,244125000.0,235200000,مشکی,1.8,Intel,Corei3,1115G4,6,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,UHDGraphics,
1382,11774163,ایسوس,لپ تاپ,marketable,143.0,16251900.0,745071800.0,746926900,مشکی,2.3,AMD,Ryzen9,6900HX,16,16,17.3,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3060GDDR6,لیتیوم-یونی
1383,12222811,ایسوس,لپ تاپ,marketable,8901.0,6300200.0,288600000.0,0,نقره ای,1.8,AMD,Ryzen5,5600H,16,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
