,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
1789,11275161,ایسر,Aspire,marketable,8831.0,6060400.0,261320000.0,239000000,ذغالی,1.9,AMD,Ryzen5,3500U,4,20,15.6,,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,AMD,RadeonVEGA8,لیتیوم پلیمری
1790,11161086,ایسوس,,marketable,2533.0,3400800.0,156000000.0,151300000,نقره ای,1.8,Intel,Corei3,1115G4,6,4,15.6,,,DDR4,SSD,بدون سیستم عامل,Intel,UHD,لیتیوم-یونی
1791,12638764,ایسوس,TUF,marketable,3358.0,10028000.0,460000000.0,416000000,مشکی,2.6,,Corei5,11400H,12,40,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX2050,
1792,2564194,مایکروسافت,Surface,marketable,933.0,13276200.0,565000000.0,565000000,سرمه ای تیره,1.288,Intel,Corei7,Quad-core 10th 1065G7,8,16,13.5,PixelSense Display,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,IntelIrisPlusGraphics,
1793,11274906,ایسوس,ROG,marketable,143.0,21135100.0,969500000.0,734900000,خاکستری,2.5,Intel,Corei7,13650HX,24,16,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4060,
1794,3738550,اپل,MacBook,marketable,2991.0,10028000.0,454900000.0,423900000,طلایی,1.29,Apple,M1,Apple M1 chip,12,8,13.3,IPS LED-backlit LCD,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,7coreApple-designedintegratedGPU,
1795,9734208,لنوو,Legion,marketable,2299.0,15456200.0,709000000.0,688900000,خاکستری,2.49,Intel,Corei7,12700H,24,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1796,11400796,ایسر,Radeon,marketable,8831.0,6540000.0,251832000.0,209300000,نقره ای,1.8,AMD,Ryzen5,7520U,4,8,15.6,,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,AMD,Radeon,سه سلولی
1797,7731125,مایکروسافت,Surface,marketable,1509.0,10900000.0,469000000.0,438000000,مشکی,1.5,Intel,Corei5,1145G7,8,8,13.5,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10 Pro,Intel,IntelIrisXeGraphics,
1798,10659378,ایسوس,TUF,marketable,7739.0,10115200.0,450000000.0,411300000,مشکی,2.3,Intel,Corei5,11400H,12,16,15.6,IPS level panel,,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1799,10192710,لنوو,IdeaPad,marketable,9457.0,3466200.0,158000000.0,154800000,خاکستری,1.63,Intel,Corei3,1215U,10,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1800,11910272,لنوو,AMN,marketable,8831.0,3117400.0,143000000.0,126100000,مشکی,1.65,AMD,ATHLON,Silver 7120U,2,8,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,AMD,Radeon610M,
1801,7358686,دل,VOSTRO,marketable,4661.0,9352200.0,429000000.0,399000000,مشکی,1.69,Intel,Corei7,1165G7,12,16,15.6,,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX350DDR5,سه سلولی
1802,12162351,لنوو,LOQ,marketable,14.0,11772000.0,535900000.0,528000000,خاکستری,2.4,Intel,Corei7,13620H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1803,12305217,لنوو,LOQ,marketable,9457.0,13734000.0,630000000.0,629500000,خاکستری,2.4,Intel,Corei7,13620H,24,32,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1804,5150075,لنوو,ThinkBook,marketable,9457.0,4185600.0,192000000.0,179000000,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1805,10614504,ایسوس,VivoBook,marketable,143.0,8044200.0,369000000.0,345900000,نقره ای,1.8,AMD,Ryzen7,5800H,16,16,15.6,WV,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GEFORCEGTX1650,سه سلولی
1806,11090727,ایسوس,Vivobook,marketable,6829.0,6845200.0,304483000.0,279900000,خاکستری,1.7,Intel,Corei5,1035G1,8,20,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,UHDGraphics,لیتیوم-یونی
1807,9944875,ایسوس,Vivobook,marketable,143.0,6540000.0,299700000.0,192000000,نقره ای,1.7,Intel,Corei7,1255U,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,سه سلولی
1808,12400539,لنوو,Legion,marketable,1509.0,13952000.0,640000000.0,564990000,آبی تیره,2.98,Intel,Corei7,11800H,24,32,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1809,7193002,ام اس آی,,marketable,9014.0,7891600.0,355000000.0,340000000,مشکی,1.86,Intel,Corei5,11400H,12,8,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeforceGTX1650,
1810,9620445,اپل,MacBook,marketable,1180.0,15903100.0,745000000.0,694900000,نقره ای,1.24,Apple,M2,8‑Core,20,8,13.6,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M210‑core,لیتیوم پلیمری
1811,11485742,ایسوس,TUF,marketable,7739.0,9592000.0,441000000.0,409500000,مشکی,2.2,Intel,Corei5,11400H,12,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX2050,لیتیوم-یونی
1812,10055710,ایسوس,TUF,marketable,7739.0,9646500.0,442400000.0,388000000,مشکی,2.3,Intel,Corei5,11400H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,لیتیوم-یونی
1813,9724991,اپل,MacBook,marketable,2991.0,16241000.0,739900000.0,717900000,خاکستری,1.4,Apple,M2,8‑core CPU,12,8,13.3,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,10‑coreGPU,لیتیوم پلیمری
1814,12529826,اپل,MacBook,marketable,2991.0,17200200.0,791500000.0,744900000,سرمه ای,1.51,Apple,M2,M2 8-Cores,20,8,15.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,Integrated10Cores,لیتیوم پلیمری
1815,9702383,ایسوس,Vivobook,marketable,143.0,8076900.0,369000000.0,352000000,نقره ای,1.95,Intel,Corei5,11300H,8,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForce RTX 3050,شش سلولی
1816,9628495,اپل,MacBook,marketable,2991.0,12382400.0,568900000.0,555000000,خاکستری,1.24,Apple,M2,8‑Core,20,8,13.6,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M210‑core,لیتیوم پلیمری
1817,9979410,لنوو,IdeaPad,marketable,1327.0,5580800.0,256000000.0,218000000,خاکستری,1.65,Intel,Corei5,1155G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceMX350,
1818,12305209,لنوو,LOQ,marketable,9457.0,12862000.0,589000000.0,609000000,خاکستری,2.4,Intel,Corei7,13620H,24,32,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1819,11870815,اچ‌ پی,D,marketable,8831.0,5777000.0,264600000.0,236900000,خاکستری,1.74,AMD,Ryzen5,5500U,8,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,RadeonGraphics,سه سلولی
1820,12572141,ایسوس,VivoBook,marketable,6601.0,6583600.0,302000000.0,269200000,نقره ای,1.8,Intel,Corei5,1135G7,8,16,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
1821,9815773,ایسوس,VivoBook,marketable,143.0,10660200.0,489000000.0,466900000,نقره ای,1.8,AMD,Ryzen7,5800H,16,16,15.6,OLED,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1822,9886613,لنوو,IdeaPad,marketable,2991.0,3640600.0,167000000.0,148490000,خاکستری,1.65,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم پلیمری
1823,11627648,ایسر,Aspire,marketable,1509.0,4142000.0,167900000.0,154990000,نقره ای,1.8,Intel,Corei3,1115G4,6,8,15.6,,بدون درایو نوری,DDR4,SSD,DOS,Intel,UHDGraphics,
1824,10763766,اچ‌ پی,Pavilion,marketable,4325.0,9744600.0,446900000.0,0,نقره ای,1.8,Intel,Corei5,1235U,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows,Intel,IrisXe,
1825,8098822,لنوو,ITL,marketable,309.0,5886000.0,269990000.0,237990000,مشکی,1.7,Intel,Corei5,1135G7,8,16,15.6,,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX350,
1826,11427714,لنوو,ThinkBook,marketable,9457.0,7499200.0,344000000.0,322500000,خاکستری,1.7,Intel,Corei7,1165G7,12,16,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1827,11777916,اچ‌ پی,Victus,marketable,9892.0,11924600.0,553000000.0,523000000,سفید,2.4,Intel,Corei7,12700H,24,16,16.1,IPS level panel,بدون درایو نوری,LPDDR5,SSD,Microsoft Windows 11,NVIDIA,GeforceRTX3050TIGDDR6,لیتیوم یونی
1828,10591656,ایسوس,Zenbook,marketable,143.0,10791000.0,495000000.0,484100000,خاکستری,1.14,Intel,Corei7,1165G7,12,16,13.3,OLED,بدون درایو نوری,LPDDR4X,SSD,بدون سیستم عامل,Intel,IrisXe,
1829,8625380,اچ‌ پی,OMEN,marketable,4325.0,11445000.0,524900000.0,529900000,مشکی مات,2.3,Intel,Corei7,11800H,24,16,16.1,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060LaptopGPU,چهار سلولی
1830,11275113,ایسر,Aspire,marketable,8831.0,5842400.0,268000000.0,229000000,ذغالی,1.9,AMD,Ryzen5,3500U,4,20,15.6,,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,AMD,RadeonVEGA8,لیتیوم پلیمری
1831,10632618,لنوو,IdeaPad,marketable,8831.0,6801600.0,310500000.0,263850000,خاکستری,1.65,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1832,11116464,ایسوس,Vivobook,marketable,143.0,7194000.0,317690000.0,317900000,نقره ای,1.88,Intel,Corei7,1255U,12,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1833,11160654,ایسوس,Vivobook,marketable,1509.0,7215800.0,331000000.0,330000000,نقره ای,1.88,Intel,Corei7,1255U,12,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1834,11499525,ایسر,Aspire,marketable,1509.0,9177800.0,420990000.0,411990000,مشکی,2.1,Intel,Corei7,1260P,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1835,10065246,لنوو,IdeaPad,marketable,14.0,6191200.0,284000000.0,254900000,خاکستری,1.63,Intel,Corei7,1255U,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXeGraphics,سه سلولی
1836,11707732,لنوو,IdeaPad,marketable,4980.0,2779500.0,126200000.0,124000000,خاکستری,1.2,AMD,ATHLON,Silver 3050e,4,4,11.0,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,RadeonGraphics,
1837,10659786,ایسوس,Vivobook,marketable,6829.0,6954200.0,318900000.0,283900000,نقره ای,1.8,Intel,Corei7,1065G7,8,16,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
1838,11427422,لنوو,ThinkBook,marketable,3580.0,7041400.0,316540000.0,293000000,خاکستری,1.7,Intel,Corei7,1165G7,12,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1839,8597524,اپل,MacBook,marketable,1180.0,19293000.0,884900000.0,879900000,خاکستری,2.1,Apple,M1,M1 Pro,24,16,16.2,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,,
1840,8189514,اچ‌ پی,OMEN,marketable,4325.0,10028000.0,459900000.0,464900000,نوک مدادی,2.3,AMD,Ryzen7,5800H,16,16,16.1,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,AMD,RadeonRX6600MGDD6,چهار سلولی
1841,8636993,اچ‌ پی,OMEN,marketable,4325.0,13298000.0,609900000.0,609900000,مشکی مات,2.3,Intel,Corei7,11800H,24,32,16.1,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3070LaptopGPU,چهار سلولی
1842,11341407,اچ‌ پی,victus,marketable,9014.0,9047000.0,415000000.0,385000000,سرمه ای تیره,2.29,Intel,Corei5,13420H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,RTX2050,
1843,10832278,لنوو,Thinkbook,marketable,309.0,4294600.0,197000000.0,193000000,خاکستری,1.7,Intel,Corei3,1115G4,6,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,,UHDGraphics,لیتیوم-یونی
1844,11891979,اپل,MacBook,marketable,2991.0,10573000.0,472990000.0,408790000,خاکستری,1.29,Apple,M1,Apple M1 chip,12,8,13.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,7coreApple-designedintegratedGPU,لیتیوم پلیمری
1845,10320339,لنوو,IdeaPad,marketable,4980.0,2419800.0,99000000.0,96990000,آبی,1.2,AMD,ATHLON,3050e,4,4,11.6,TN,بدون درایو نوری,DDR4,SSD,DOS,AMD,RADEONRXVEGA3,دو سلولی
1846,12448118,ایسوس,Vivobook,marketable,1509.0,6877900.0,315500000.0,312700000,نقره ای,1.7,Intel,Corei7,1255U,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1847,12573854,لنوو,LOQ,marketable,6601.0,12905600.0,592000000.0,569900000,خاکستری,2.6,Intel,Corei7,13620H,24,16,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX4050,
1848,12020454,ایسوس,,marketable,4090.0,8502000.0,393700000.0,357000000,مشکی,2.6,Intel,Corei5,11400H,12,8,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceRTX2050,
1849,9711207,لنوو,IdeaPad,marketable,6829.0,2605100.0,119400000.0,118000000,نقره ای,1.2,AMD,ATHLON,Athlon Silver 3050e,4,4,11.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,IntegratedAMDRadeonGraphics,
1850,9221811,اپل,MacBook,marketable,2991.0,12426000.0,567900000.0,551900000,خاکستری,1.24,Apple,M2,8‑Core,20,8,13.6,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M210‑core,لیتیوم پلیمری
1851,11427347,لنوو,ITL,marketable,8254.0,5820600.0,266900000.0,243200000,مشکی,1.7,Intel,Corei5,1135G7,8,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,
1852,3738670,اپل,MacBook,marketable,1180.0,,461990000.0,434900000,نقره ای,1.29,Apple,M1,Apple M1 chip,12,8,13.3,IPS LED-backlit LCD,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,7coreApple-designedintegratedGPU,
1853,12127050,اچ‌ پی,ProBook,marketable,4325.0,7869800.0,360600000.0,0,نقره ای,1.7,Intel,Corei7,1255U,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX570A,
1854,12405913,ایسوس,Vivobook,marketable,8901.0,9810000.0,414000000.0,387000000,نقره ای آبی,1.7,Intel,Corei7,12700H,24,16,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
1855,9658757,ایسوس,ROG,marketable,143.0,11772000.0,543000000.0,513000000,خاکستری,2.1,AMD,Ryzen7,6800H,20,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,لیتیوم-یونی
1856,12223570,ایسوس,Vivobook,marketable,8901.0,7749900.0,326784000.0,298368000,نقره ای,1.8,AMD,Ryzen5,5600H,16,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1857,11498193,اچ‌ پی,Victus,marketable,9014.0,8807200.0,404000000.0,384900000,نوک مدادی,2.29,Intel,Corei5,13420H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,DOS,NVIDIA,GeForceRTX2050,
1858,11234165,اچ‌ پی,RADEON,marketable,6829.0,3945800.0,180400000.0,175900000,خاکستری,1.74,AMD,Ryzen3,3250U,4,12,15.6,TN,,DDR4,هیبریدی,بدون سیستم عامل,AMD,RADEONVEGA3,سه سلولی
1859,10443121,ایسوس,VivoBook,marketable,143.0,8720000.0,400000000.0,0,نقره ای,1.8,Intel,Corei7,1165G7,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,لیتیوم-یونی
1860,12790241,اپل,MacBook,marketable,4940.0,17222000.0,773990000.0,755990000,سرمه ای,1.24,Apple,M2,8‑Core,20,16,13.6,Liquid Retina XDR,بدون درایو نوری,LPDDR5,SSD,Apple Mac OS,Apple,8COREGPU,لیتیوم پلیمری
1861,9620532,اپل,MacBook,marketable,2991.0,16241000.0,747900000.0,686900000,سرمه ای,1.24,Apple,M2,8‑Core,20,8,13.6,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M210‑core,لیتیوم پلیمری
1862,9951251,لنوو,IdeaPad,marketable,1758.0,10573000.0,485000000.0,442400000,خاکستری,2.31,Intel,Corei7,12650H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1863,12401787,لنوو,IdeaPad,marketable,1509.0,7630000.0,350000000.0,315757800,مشکی,2.25,Intel,Corei5,11320H,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
1864,12082829,ایسوس,TUF,marketable,8857.0,13298000.0,609000000.0,587000000,خاکستری,2.2,Intel,Corei7,12700H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeforceRTX4050,چهار سلولی
1865,11498486,ایسر,Aspire,marketable,1509.0,9374000.0,395990000.0,376990000,مشکی,2.1,Intel,Corei5,1240P,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1866,8935709,لنوو,R,marketable,1509.0,4512600.0,194900000.0,185990000,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,DOS,NVIDIA,GEFORCEMX350,دو سلولی
1867,9821602,ایسوس,,marketable,143.0,4567100.0,209400000.0,199500000,نقره ای,1.7,Intel,Corei3,1215U,10,4,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IntelUHDGraphics,لیتیوم-یونی
1868,11498306,ایسر,Aspire,marketable,1509.0,8938000.0,381990000.0,365990000,مشکی,2.1,Intel,Corei5,1240P,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1869,9778925,لنوو,ThinkBook,marketable,5273.0,4142000.0,188000000.0,153900000,خاکستری,1.75,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,لیتیوم-یونی
1870,10659859,ایسوس,VivoBook,marketable,9751.0,7412000.0,339700000.0,307600000,نقره ای,1.8,Intel,Corei7,1165G7,12,16,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,DOS,NVIDIA,GeForceMX330,
1871,11627647,ایسر,Aspire,marketable,1509.0,4142000.0,159900000.0,149000000,نقره ای,1.8,Intel,Corei3,1115G4,6,8,15.6,,بدون درایو نوری,DDR4,SSD,DOS,Intel,UHD,
1872,9869287,ایسوس,,marketable,143.0,5973200.0,274000000.0,270800000,خاکستری,1.8,Intel,Corei5,1135G7,8,16,15.6,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330GDDR5,دو سلولی
1873,12498495,لنوو,LOQ,marketable,9457.0,12142600.0,552000000.0,557000000,خاکستری,2.4,Intel,Corei7,13620H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050,
1874,10192579,لنوو,IdeaPad,marketable,9457.0,3760500.0,171500000.0,161900000,خاکستری,1.63,Intel,Corei3,1215U,10,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHD,دو سلولی
